client,sales_document,sales_document_item,delivery_schedule_line_num,schedule_line_category,item_relevant_delivery,schedule_line_date,arrival_time,order_quantity_in_sales_units,confirmed_quantity,sales_unit,req_quan_mgmt_stockk_units,base_uom,requirement_date,requirement_type,planning_type,business_document_number,business_item_number,schedule_line,earliest_possible_reservation_date,maintenance_request,purchase_requisition_num,order_type,purchasing_document_category,confirmation_status_of_schedule_line,invoice_receipt_indicator,return_date_for_returnable_packaging,date_type,transportation_planning_date,material_staging,loading_date,goods_issue_date,corrected_quantity_in_sales_unit,schedule_line_blocked_for_delivery,group_definition_of_structure_data,release_type,forecast_delivery_schedule_num,committed_quantity,size_2,size_3,unit_of_measure,formula_key,numerator_for_conversion_sales_sku,denominator_for_conversion_sales_sku,availability_confirmed_automatically,movement_type,item_num_purchase_requisition,schedule_line_type_edi,order_number,planned_order_number,bom_explosion_number,customer_engineering_change_status,guaranteed,material_staging_time,transp_planning_time,loading_time,time_of_goods_issue,route_schedule,handover_date,handover_time,matr_availability_date,is_quarantined
100,0006025438,10,1,CN,X,2012-06-09 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210667,80,1,CP,X,2022-06-10 05:00:00.000000,2024-05-01 21:00:00.000000,39.000,39.000,CS,39.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-07 05:00:00.000000,2022-06-09 05:00:00.000000,2022-06-09 05:00:00.000000,2022-06-09 05:00:00.000000,39.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006025439,10,1,CN,X,2012-06-09 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210674,20,1,CP,X,2022-06-03 05:00:00.000000,2024-05-01 21:00:00.000000,120.000,0.000,CS,0.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-05-29 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,120.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 22:00:00.000000,2024-05-01 22:00:00.000000,2024-05-01 22:00:00.000000,2024-05-01 22:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006025650,40,1,CP,X,2012-06-20 05:00:00.000000,2024-05-01 21:00:00.000000,224.000,224.000,CS,224.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-18 05:00:00.000000,2012-06-20 05:00:00.000000,2012-06-20 05:00:00.000000,2012-06-20 05:00:00.000000,224.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210686,110,2,CP,X,2022-06-10 05:00:00.000000,2024-05-01 06:00:00.000000,0.000,16.000,CS,16.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-07 05:00:00.000000,2022-06-09 05:00:00.000000,2022-06-09 05:00:00.000000,2022-06-09 05:00:00.000000,0.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 06:00:00.000000,2024-05-01 05:59:58.000000,2024-05-01 06:00:00.000000,2024-05-01 06:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006026603,10,1,CN,X,2012-06-11 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210686,260,2,CP,X,2022-06-10 05:00:00.000000,2024-05-01 06:00:00.000000,0.000,90.000,CS,90.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-07 05:00:00.000000,2022-06-09 05:00:00.000000,2022-06-09 05:00:00.000000,2022-06-09 05:00:00.000000,0.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 06:00:00.000000,2024-05-01 05:59:58.000000,2024-05-01 06:00:00.000000,2024-05-01 06:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006027196,10,1,CN,X,2012-06-07 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-07 05:00:00.000000,2012-06-07 05:00:00.000000,2012-06-07 05:00:00.000000,2012-06-07 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210688,110,1,CP,X,2022-06-09 05:00:00.000000,2024-05-01 21:00:00.000000,90.000,90.000,CS,90.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-06 05:00:00.000000,2022-06-08 05:00:00.000000,2022-06-08 05:00:00.000000,2022-06-08 05:00:00.000000,90.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006027745,10,1,CN,X,2012-06-11 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210693,20,1,CP,X,2022-06-03 05:00:00.000000,2024-05-01 21:00:00.000000,624.000,624.000,CS,624.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-01 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,624.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006028927,10,1,CN,X,2012-06-12 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-12 05:00:00.000000,2012-06-12 05:00:00.000000,2012-06-12 05:00:00.000000,2012-06-12 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210701,40,1,CP,X,2022-05-31 05:00:00.000000,2024-05-01 21:00:00.000000,42.000,42.000,CS,42.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-05-28 05:00:00.000000,2022-05-31 05:00:00.000000,2022-05-31 05:00:00.000000,2022-05-31 05:00:00.000000,42.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006030250,10,1,CN,X,2012-06-11 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,2012-06-11 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210716,20,1,CP,X,2022-06-07 05:00:00.000000,2024-05-01 21:00:00.000000,1.000,1.000,EA,1.000,EA,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-03 05:00:00.000000,2022-06-07 05:00:00.000000,2022-06-07 05:00:00.000000,2022-06-07 05:00:00.000000,1.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006030278,10,1,CN,X,2012-06-09 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,2012-06-09 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210726,120,1,CP,X,2022-06-02 05:00:00.000000,2024-05-01 21:00:00.000000,88.000,88.000,CS,88.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-05-30 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,88.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006034908,10,1,CN,X,2012-06-12 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-12 05:00:00.000000,2012-06-12 05:00:00.000000,2012-06-12 05:00:00.000000,2012-06-12 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210727,160,1,CP,X,2022-06-03 05:00:00.000000,2024-05-01 21:00:00.000000,200.000,200.000,CS,200.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-01 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,200.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006039244,10,1,CN,X,2012-06-14 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210729,170,1,CP,X,2022-06-01 05:00:00.000000,2024-05-01 21:00:00.000000,88.000,88.000,CS,88.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-05-29 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,88.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006040183,10,1,CN,X,2012-06-14 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210729,220,1,CP,X,2022-06-01 05:00:00.000000,2024-05-01 21:00:00.000000,176.000,176.000,CS,176.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-05-29 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,176.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006040236,10,1,CN,X,2012-06-14 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,2012-06-14 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210731,90,1,CP,X,2022-06-02 05:00:00.000000,2024-05-01 21:00:00.000000,195.000,195.000,CS,195.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-05-30 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,2022-06-01 05:00:00.000000,195.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006042469,10,1,CN,X,2012-06-16 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-16 05:00:00.000000,2012-06-16 05:00:00.000000,2012-06-16 05:00:00.000000,2012-06-16 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210734,60,1,CP,X,2022-06-10 05:00:00.000000,2024-05-01 21:00:00.000000,180.000,180.000,CS,180.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-08 05:00:00.000000,2022-06-10 05:00:00.000000,2022-06-10 05:00:00.000000,2022-06-10 05:00:00.000000,180.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 21:00:00.000000,2024-05-01 20:59:58.000000,2024-05-01 21:00:00.000000,2024-05-01 21:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006042472,10,1,CN,X,2012-06-17 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-17 05:00:00.000000,2012-06-17 05:00:00.000000,2012-06-17 05:00:00.000000,2012-06-17 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210755,120,1,CP,X,2022-06-06 05:00:00.000000,2024-05-01 21:00:00.000000,24.000,24.000,CS,24.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-02 05:00:00.000000,2022-06-04 05:00:00.000000,2022-06-04 05:00:00.000000,2022-06-04 05:00:00.000000,24.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-02 04:59:58.000000,2024-05-02 04:59:56.000000,2024-05-02 04:59:58.000000,2024-05-02 04:59:58.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006043681,10,1,CN,X,2012-06-15 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-15 05:00:00.000000,2012-06-15 05:00:00.000000,2012-06-15 05:00:00.000000,2012-06-15 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210767,110,1,CP,X,2022-06-03 05:00:00.000000,2024-05-01 21:00:00.000000,75.000,75.000,CS,75.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-01 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,75.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 20:00:00.000000,2024-05-01 19:59:58.000000,2024-05-01 20:00:00.000000,2024-05-01 20:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006046043,10,1,CN,X,2012-06-22 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-22 05:00:00.000000,2012-06-22 05:00:00.000000,2012-06-22 05:00:00.000000,2012-06-22 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210767,130,1,CP,X,2022-06-03 05:00:00.000000,2024-05-01 21:00:00.000000,84.000,84.000,CS,84.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-01 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,84.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 20:00:00.000000,2024-05-01 19:59:58.000000,2024-05-01 20:00:00.000000,2024-05-01 20:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006049602,10,1,CN,X,2012-06-25 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-25 05:00:00.000000,2012-06-25 05:00:00.000000,2012-06-25 05:00:00.000000,2012-06-25 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0011210767,250,1,CP,X,2022-06-03 05:00:00.000000,2024-05-01 21:00:00.000000,70.000,70.000,CS,70.000,CS,1900-01-01 06:00:00.000000,05,0, ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2022-06-01 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,2022-06-03 05:00:00.000000,70.000, ,0, ,0,0.000,0.000,0.000, , ,1,1,X,601,0, , , , , ,0.0,2024-05-01 20:00:00.000000,2024-05-01 19:59:58.000000,2024-05-01 20:00:00.000000,2024-05-01 20:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
100,0006049637,10,1,CN,X,2012-06-25 05:00:00.000000,2024-05-01 05:00:00.000000,50000.000,50000.000,LB,500.000,CWT,1900-01-01 06:00:00.000000, , , ,0,0,1900-01-01 06:00:00.000000,0, , , , , ,1900-01-01 06:00:00.000000,1,2012-06-25 05:00:00.000000,2012-06-25 05:00:00.000000,2012-06-25 05:00:00.000000,2012-06-25 05:00:00.000000,50000.000, ,0, ,0,0.000,0.000,0.000, , ,1,100,X,601,0, , , , , ,0.0,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000,2024-05-01 05:00:00.000000, ,1900-01-01 06:00:00.000000,2024-05-01 05:00:00.000000,1900-01-01 06:00:00.000000,false
