client,delivery_document,delivery_item,sales_document_item_category,object_created_by,entry_time,record_created_on,matr_num,matr_entered,matr_group,plant,issue_loc_for_prod_order,batch_num,vendor_batch_num,matr_num_used,product_hierarchy,actual_quan_delivered_in_sales_units,base_uom,sales_unit,numerator_for_conversion_sales_sku,denominator_for_conversion_sales_sku,net_weight,gross_weight,weight_unit,volume,volume_unit,partial_delivery_at_item_level,unlimited_overdelivery_allowed,overdelivery_tolerance_limit,underdelivery_tolerance_limit,batch_split_allowed,billing_block_for_item,matr_staging_date,actual_quan_delivered_in_stockkeeping_units,sales_order_item,storage_bin_lgpbe,originating_document,originating_item,document_category_vbtyv,logical_system_in_preceding_document,document_num_of_ref_document,item_num_of_ref_item,update_ind,higher_level_item_bom_structures,relevant_for_billing,loading_group,transportation_group,picking_control_ind,warehouse_num,split_to_warehouse_num,storage_type,storage_bin_lgpla,separate_valuation_ind,movement_type_inv_mgmt,movement_type_warehouse_mgmt,dynamic_storage_bin_in_warehouse_mgmt_ind,reqmnt_type,planning_type,matr_type,batch_mgmt_reqmnt_ind,batch_mgmt_ind,preceding_document_resulted_from_reference,item_type,valuation_type,summing_up_reqmnt,group_availability_check,european_article_num,business_area,sales_office,sales_group,distribution_channel,division,delivery_group,fixed_qty,max_num_partial_deliveries_per_item,fixed_shipping_processing_time_in_days,variable_shipping_processing_time_in_days,update_group_for_statistics_update,cost_in_document_currency,subtotal_1_pricing,subtotal_2_pricing,subtotal_3_pricing,subtotal_4_pricing,subtotal_5_pricing,subtotal_6_pricing,special_stock_ind,changed_on,international_article_num,customer_group_1,customer_group_2,customer_group_3,customer_group_4,customer_group_5,matr_group_1,matr_group_2,matr_group_3,matr_group_4,matr_group_5,allocation_ind,document_category,preceding_document_type,cost_center,controlling_area,profitability_segment_num,profit_center,work_breakdown_structure_element,order_num,order_item_num,sales_order_num,item_num_in_sales_order,planning_matr,planning_plant,base_uom_for_product_group,conversion_factor_quantities,acct_assignment_category,consumption_posting,commitment_item,funds_center,fund,packing_control,reqmnt_class,active_credit_function_id,cumulative_batch_quan_of_all_split_items_stock,cumulative_gross_weight_of_all_batch_split_items,cumulative_net_weight_of_all_batch_split_items,cumulative_volume_of_all_batch_split_items,higher_level_batch_split_item,internal_object_num,internal_object_num_of_batch_classification,num_of_serial_num,serial_num_profile,weight_unit_kc,volume_unit_kc,bom_explosion_num,internal_delivery_schedule_num,release_type,usage_ind,inspection_lot_num,partial_lot_num,customer_not_posted_goods_receipt,packaging_matr_group,object_num_at_header_level,object_num_at_item_level,customer_engineering_change_status,returns_item,matr_determination_id,higher_level_item_usage_id,receiving_point,department_num,picking_is_subject_to_conf,statistics_date,promotion,num_of_condition_record,eligible_for_preferential_treatment,business_transaction_type_for_foreign_trade,internal_class_num,exit_to_quan_proposal,allocation_table_num,item_num_of_allocation_table,lfimg_in_float,lgmng_in_float,kcmeng_in_float,environmentally_relevant,component_quan,relevant_to_allocation_table,condition_pricing_unit,condition_unit,net_price,net_value_order_item,statistical_values,movement_ind,matr_freight_group,pack_accumulated_batches,form_of_payment_guarantee,guaranteed_factor,matr_staging_time,value_contract_no,value_contract_item,cfop_code_extension,icms_tax_law,ipi_tax_law,sd_tax_code,situation_ind,num_of_reservation,item_num_of_reservation,record_type,kanban_sequence_num,leading_uom_for_completing_transaction_id,dangerous_goods_profile_ind,cumulative_batch_quan_of_all_split_items_sales,cumulated_batch_split_quan,valuation_of_special_stock,project_definition,stock_determination_group,stock_determination_rule,inv_mgmt_active_ind,manufacturer_part_profile,matr_num_corresponding_to_manufacturer_part_num,staging_area_for_warehouse_complex,international_unique_key,distribution_delivery_original_item,external_item_num,deactivate_availability_check_ind,not_relevant_for_picking_ind,ref_movement_type,mrp_area,stock_category_bestq,stock_category_umbsq,receiving_issuing_matr,receiving_issuing_plant,receiving_issuing_storage_loc,receiving_issuing_batch,valuation_type_of_transfer_batch,special_stock_ind_umsok,special_stock_num_sonum,special_stock_num_usonu,exchange_rate,current_qty_field_for_arithmetic_operations,repair_processing_classification,unmat_in_main_posting_ind,post_to_inspection_stock,order_batch_entry_determination,storage_data_from_preceding_document_ind,matr_staging_ind,delivery_item_is_a_hu_item_ind,item_not_relevant_for_goods_movements_ind,gl_acct_num,final_issue_for_this_reservation,manufacture_date,shelf_life_expiration_date,current_period_fiscal_year,reference_document_number,item_reference_document,reason_for_goods_movment,subsequent_movement_type,delivery_category,externally_entered_posting_amount,quan_in_purchase_order_price_unit,externally_entered_sales_value,item_credit_price_flt,pod_ind,not_relevant_for_distribution_for_wms,conversion_factor_of_delivery_quan,pod_control,stock_transfer,functional_area,grant_,units_of_measure_usage,goods_movement_control,goods_movement_control_hu,receiving_issuing_wbs_element,vendor_confirmation_num,delivery_completed_ind,scrap_ind,return_matr_authorization_num,inspection_outcome_guid,default_follow_up_activity_code,external_retuns_delivery_end_date,internal_retuns_delivery_end_date,rma_completion_ind,original_quan_of_delivery_item,atp_time_stamp,original_system_type,cumulative_qty_for_schedagr_vendors_point_of_view,inbound_delivery_item_has_status_in_plant,external_item_identifier,exception_code_warehouse_for_quan_difference,retention_quan_for_scrap,alt_product_num,reason_for_matr_substitution,structure_of_items,numerator_of_quotient_for_uom_conversion,denominator_of_quotient_for_uom_conversion,country_of_origin_of_the_matr,retuns_delivery_begin_date,delivery_version_at_conf,completion_of_goods_movements,cofins_tax_law,pis_tax_law,iss_tax_law,budget_period,kanban_ind,specification_for_issuing_valuated_stock,purchase_order_for_consignment,relevance_type,requirement_segment,stock_segment,rfid_flag,reason_for_rejection,is_quarantined,document_item_category
100,82080437,10,NLN,ZTS0176,1900-01-01 18:02:24,2020-07-22 5:00:00,1570005210,,70,2103,1,,,,31CAA21Y1900250001,0,PAL,PAL,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-08-03 5:00:00,0,SM HCM ENV MS INTL COSTCO PAL 160/60/1Z,,,0,,,4503187360,10,,0,J,1,1,C,107,X,916,82080437,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-31 5:00:00,50015700052100,,,,,,,,,,,1,V,,,,0,M0215,0,,0,,0,,,,0,,,,,,,50,,54,38880,32400,2549.988,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,54,,0,,0,,0,0,,L,72520,,,0,1900-01-01 23:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZQ67jgpXwF72hoWxm,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-30 5:00:00,2022-07-20 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,54,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82080472,900001,NLN,PAD2103,1900-01-02 0:49:59,2020-08-06 5:00:00,7092047651,,35,2103,1,2103017001,,,31CAA210VD00010001,1296,CS,CS,1,1,26827.2,31184.352,LB,1924.56,FT3,B,,0,0,,,2020-08-06 5:00:00,1296,SM HCM MLK CHC ENV 8/30/1.38Z,,,0,,,4503187472,10,,0,J,1,1,C,107,X,916,82080472,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-08-06 5:00:00,20070920476517,,,,,,,,,,,1,V,,,,0,M0215,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,10,0,0,0,,,,,0,,,0,0,,ZSLP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,1296,1296,0,,0,,0,,0,0,,L,72520,,,0,1900-01-01 21:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJ{7jgsX}5Fm8YXzG,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-06-18 5:00:00,2022-06-08 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,24,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82080546,900006,NLN,PRB0011,1900-01-02 0:59:14,2020-07-30 5:00:00,2113150901,,20,5014,1,5014021020,,,16BKA33YP400010001,810,CS,CS,1,1,6075,7341.03,LB,357.21,FT3,B,,0,0,,,2020-07-30 5:00:00,810,MC PIE APL 12/10Z,,,0,,,4503188779,70,,0,J,1,1,C,103,X,916,82080546,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-30 5:00:00,20021131509013,,,,,,,,,,,1,V,,,,0,M0318,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,70,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,810,810,0,,0,,0,,0,0,,L,73225,,,0,1900-01-01 23:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZQ67kgqs1M8UT5xsW,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-28 5:00:00,2022-01-19 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,81,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081256,900001,NLN,ZMT3003,1900-01-01 21:16:55,2020-07-28 5:00:00,1490044201,,10,2101,1,2101020320,,,B6DBB021K400030001,3264,CS,CS,1,1,36720,41759.616,LB,962.88,FT3,B,,0,0,,,2020-07-28 5:00:00,3264,WLF CHL W/O BEAN 12/15Z,,,0,,,4503188442,10,,0,J,1,1,C,125,X,916,82081256,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-28 5:00:00,14900442013,,,,,,,,,,,1,V,,,,0,M0087,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,10,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,3264,3264,0,,0,,0,,0,0,,L,73227,,,0,1900-01-01 22:19:01,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJJ7kgqeUaAzrt2BG,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-21 5:00:00,2022-07-11 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,192,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081310,60,NLN,CA_UNICENTER,1900-01-01 11:21:01,2020-07-24 5:00:00,7265500113,,20,5006,1,,,,11BCB010PS00010001,0,CS,CS,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-07-28 5:00:00,0,HC SMPLY STMR ASIAN KUNG PAO CKN 8/9.5Z,,,0,,,4503188054,60,,0,J,1,1,C,106,X,916,82081310,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-28 5:00:00,20072655001132,,,,,,,,,,,1,V,,,,0,M0097,0,,0,,0,,,,0,,,,,,,50,,150,1031.55,711,87.45,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,150,,0,,0,,0,0,,L,73225,,,0,1900-01-01 20:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJK7jgpikmr0DE1d0,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-02 5:00:00,2021-12-24 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,150,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081310,900002,NLN,PKB0003,1900-01-01 18:23:02,2020-07-28 5:00:00,2113100064,,20,5006,1,5006020520,,,16BKA33V8100120001,168,CS,CS,1,1,1260,1448.496,LB,69.048,FT3,B,,0,0,,,2020-07-28 5:00:00,168,MC PT PIE TKY 8/15Z DRC,,,0,,,4503188054,40,,0,J,1,1,C,106,X,916,82081310,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-28 5:00:00,20021131000640,,,,,,,,,,,1,V,,,,0,M0318,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,40,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,168,168,0,,0,,0,,0,0,,L,73225,,,0,1900-01-01 20:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJJ7jgqdj{noFztt0,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-23 5:00:00,2022-01-14 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,84,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081333,900003,NLN,CA_UNICENTER,1900-01-01 23:50:03,2020-07-28 5:00:00,4420933250,,10,4266,1,6.53E+77,,,Y7AC1BR2CD00010001,360,CS,CS,1,1,4752,5346,LB,211.68,FT3,B,,0,0,,,2020-07-28 5:00:00,360,DH WLNT BROWNIE 12/17.6Z,,,0,,,4503188936,20,,0,J,1,1,A,,,,,,641,0,,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,1900-01-01 6:00:00,10644209332509,,,,,,,,,,,1,V,,,,0,M4239,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,20,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,360,360,0,,0,,0,,0,0,,L,73225,,,0,1900-01-01 21:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZQ67kgqf9MFhwonRm,0,0,,,0,,,,,,,,,,,,0,B,,,,,,,,,,,2020-07-27 5:00:00,2021-07-27 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,360,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081382,20,ZNLN,CA_UNICENTER,1900-01-02 0:12:37,2020-07-25 5:00:00,6251042590,,7,4281,1,,,,ZZ22674E3800010001,18,EA,EA,1,1,1260,1260,LB,54,FT3,B,,0,0,,,2020-07-28 5:00:00,18,CHEP Pallets,,,0,,,4503184611,20,,0,,1,1,A,,,,,,641,0,,,,VERP,,,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,1900-01-01 6:00:00,62510425902,,,,,,,,,,,1,V,,,,0,,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,0,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,18,18,0,,0,,0,,0,0,,L,,X,,0,1900-01-02 1:12:37,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJK7kgpsOgIB}43JW,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,18,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081422,10,NLN,CA_UNICENTER,1900-01-01 23:47:42,2020-07-26 5:00:00,1450001746,,20,4237,1,,,,YXBM1CD2WA00010001,0,CS,CS,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-07-30 5:00:00,0,BE VM PLN PSTA 10/10Z,,,0,,,4503189064,10,,0,J,1,1,A,,,,,,641,0,,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-30 5:00:00,10014500017465,,,,,,,,,,,1,V,,,,0,M4225,0,,0,,0,,,,0,,,,,,,50,,4200,29400,26250,2486.4,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,4200,,0,,0,,0,0,,L,73225,,,0,1900-01-01 20:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJK7jgpya1u}RJeqG,0,0,,,0,,,,,,,,,,,,0,G,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,4200,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081434,900004,NLN,CA_UNICENTER,1900-01-02 2:20:03,2020-08-03 5:00:00,1450002161,,20,4237,1,3023072AH2,,,YXBL1CG1OR00010001,540,CS,CS,1,1,3645,4006.8,LB,254.88,FT3,B,,0,0,,,2020-07-29 5:00:00,540,BE PEAS N MSHRM 10/10.8Z,,,0,,,4503189386,10,,0,J,1,1,A,,,,,,641,0,,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,1900-01-01 6:00:00,10014500021615,,,,,,,,,,,1,V,,,,0,M4228,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,10,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,540,540,0,,0,,0,,0,0,,L,73225,,,0,1900-01-01 20:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZQ67jgrlXFzPB0uMm,0,0,,,0,,,,,,,,,,,,0,B,,,,,,,,,,,2020-07-23 5:00:00,2022-07-23 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,540,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081435,20,NLN,CA_UNICENTER,1900-01-01 23:47:42,2020-07-26 5:00:00,1450002164,,20,4237,1,,,,YXBL1CG1OR00040001,0,CS,CS,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-07-29 5:00:00,0,BE GARLC CAULF 8/10.8Z,,,0,,,4503189387,20,,0,J,1,1,A,,,,,,641,0,,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-08-03 5:00:00,10014500021646,,,,,,,,,,,1,V,,,,0,M4228,0,,0,,0,,,,0,,,,,,,50,,1650,9982.5,8910,892.65,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,1650,,0,,0,,0,0,,L,73225,,,0,1900-01-01 20:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJK7jgpya2OTvOeqG,0,0,,,0,,,,,,,,,,,,0,G,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,1650,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081463,20,NLN,CA_UNICENTER,1900-01-01 11:21:06,2020-07-27 5:00:00,3100010455,,20,5008,1,,,,07CNB53T2900020001,0,CS,CS,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-07-29 5:00:00,0,BQ POPCRN CKN 12/12Z,,,0,,,4503188846,20,,0,J,1,1,C,126,X,916,82081463,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-29 5:00:00,20031000104553,,,,,,,,,,,1,V,,,,0,M0080,0,,0,,0,,,,0,,,,,,,50,,360,3896.28,3240,255.6,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,360,,0,,0,,0,0,,L,73225,,,0,1900-01-01 20:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJK7kgp}bmku86QqG,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-20 5:00:00,2021-07-15 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,360,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081580,20,NLN,CA_UNICENTER,1900-01-01 11:19:06,2020-07-28 5:00:00,1878001301,,50,2501,1,,,,UOCUB5011T00010001,0,PAL,PAL,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-07-30 5:00:00,0,ANG POPCRN ABCP SWT N SLTY 108/25Z,,,0,,,4503188515,20,,0,J,1,1,C,142,X,916,82081580,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-30 5:00:00,50818780013005,,,,,,,,,,,1,V,,,,0,M4117,0,,0,,0,,,,0,,,,,,,50,,52,10326.16,8775,2722.772,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,52,,0,,0,,0,0,,L,72400-05,,,0,1900-01-01 21:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJK7jgqbtYY7LUVU0,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-28 5:00:00,2021-04-24 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,52,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081762,20,NLN,CA_UNICENTER,1900-01-01 23:42:23,2020-07-23 5:00:00,5827620262,,20,4238,1,3822081D22,,,YGBCB012B500010001,1200,CS,CS,1,1,9600,12320.4,LB,768,FT3,B,,0,0,,,2020-07-28 5:00:00,1200,HMN CTRY FRD CKN 8/16Z,,,0,,,4503188503,20,,0,J,1,1,A,,,,,,641,0,,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-28 5:00:00,10658276202627,,,,,,,,,,,1,V,,,,0,M4273,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,0,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,1200,1200,0,,0,,0,,0,0,,L,73225,,,0,1900-01-01 21:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJP7jgpfhZHINfXuG,0,0,,,0,,,,,,,,,,,,0,B,,,,,,,,,,,2020-05-29 5:00:00,2021-08-22 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,1200,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081914,900001,NLN,ZCF0139,1900-01-01 16:52:47,2020-07-29 5:00:00,2700039014,,10,2102,1,2102021120,,,64DGA601MI00070001,1672,CS,CS,1,1,37620,42712.912,LB,968.088,FT3,B,,0,0,,,2020-07-30 5:00:00,1672,HNT SCE TOM 24/15Z,,,0,,,4503185395,10,,0,J,1,1,C,108,X,916,82081914,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-29 5:00:00,10027000390143,,,,,,,,,,,1,V,,,,0,M0378,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,10,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,1672,1672,0,,0,,0,,0,0,,L,73234,,,0,1900-01-01 22:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJ{7kgqjd69INomAm,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-29 5:00:00,2022-04-20 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,88,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82081939,20,ZNLN,CA_UNICENTER,1900-01-01 11:20:45,2020-07-28 5:00:00,6251042590,,7,4226,1,,,,ZZ22674E3800010001,28,EA,EA,1,1,1960,1960,LB,84,FT3,B,,0,0,,,2020-07-30 5:00:00,28,CHEP Pallets,,,0,,,4503188151,20,,0,,1,1,A,,,,,,641,0,,,,VERP,,,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-30 5:00:00,62510425902,,,,,,,,,,,1,V,,,,0,,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,0,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,28,28,0,,0,,0,,0,0,,L,,X,,0,1900-01-01 21:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJP7kgqbt}m8Wr{Nm,0,0,,,0,,,,,,,,,,,,0,B,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,24,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82082018,40,NLN,CA_UNICENTER,1900-01-01 11:20:07,2020-07-29 5:00:00,2113100062,,20,5006,1,,,,16BKA33V8100120001,0,CS,CS,1,1,0,0,LB,0,FT3,B,,0,0,,,2020-07-31 5:00:00,0,MC PT PIE BF 8/15Z DRC,,,0,,,4503190387,40,,0,J,1,1,C,106,X,916,82082018,,641,601,X,,,ZCAG,X,X,,,,A,ZW,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-30 5:00:00,20021131000626,,,,,,,,,,,1,V,,,,0,M0318,0,,0,,0,,,,0,,,,,,,50,,1680,14484.96,12600,690.48,0,0,0,0,,LB,FT3,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,0,0,1680,,0,,0,,0,0,,L,73225,,,0,1900-01-02 5:59:58,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJP7jgqiAAAvLX}AG,0,0,,,0,,,,,,,,,,,,0,A,,,,,,,B,,,,2020-07-30 5:00:00,2022-01-21 6:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,1680,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
100,82082042,20,NLN,CA_UNICENTER,1900-01-01 19:19:01,2020-07-29 5:00:00,5410000210,,10,4272,1,7220042B21,,,ZSCJ1C72F900020001,80,CS,CS,1,1,1440,2440,LB,44.4,FT3,B,,0,0,,,2020-07-31 5:00:00,80,VL SNCK MMS KSHR DILL 12/24FOZ,,,0,,,4503191399,20,,0,J,1,1,A,,,,,,641,0,,,,ZCAG,X,X,,,,A,ZN,,,,,10,0,0,,0,0,0,,0,0,0,0,0,0,0,,2020-07-31 5:00:00,10054100002102,,,,,,,,,,,1,V,,,,0,M4160,0,,0,,0,,,,0,,,,,,,50,,0,0,0,0,0,0,0,0,,,,,0,,,0,0,,ZCHP,,,,,,,,,,1900-01-01 6:00:00,,,,,0,0,,0,80,80,0,,0,,0,,0,0,,L,73225,,,0,1900-01-01 6:00:00,,0,,,,,,0,0,,,,,0,0,,0,,,,,,,051MhZJP7kgqkFz745dUkG,0,0,,,0,,,,,,,,,,,,0,B,,,,,,,,,,,2020-07-24 5:00:00,2022-04-20 5:00:00,0,,0,0,,,0,0,0,0,,,0,,,,,,B,B,0,0,,,,0,,0,0,,80,0,,0,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,FALSE,
