client,sales_document,sales_document_item,material_number,material_entered,pricing_reference_material,batch_number,material_group,sales_order_item,sales_document_item_category,item_type,item_relevant_for_delivery,relevant_for_billing,higher_level_item_bom_structures,alternative_item,reason_for_rejection,product_hierarchy,target_value,target_quantity_in_sales_units,target_quantity_uom,factor_for_converting_1,factor_for_converting_2,base_uom,scale_quantity_in_base_uom,rounding_quantity_for_delivery,reconciliation_date,allowed_absolute_deviation,item_number_purchase_order,material_number_used,allowed_deviation_percent,days_quantity_shifted,repair_processing_classification,usage_indicator,delivery_group,fixed_qty,unlimited_overdelivery_allowed,overdelivery_tolerance_limit,underdelivery_tolerance_limit,billing_block_for_item,replacement_part,method_of_billing,division,business_area,net_value_order_item,document_currency,max_num_partial_deliveries_per_item,partial_delivery_at_item_level,batch_split_allowed,cumulative_order_quantity,cumulative_delivery_quantity,cumulative_confirmed_quantity_sales_unit,cumulative_confirmed_quantity_base_unit,sales_unit,numerator_for_conversion_sales_sku,denominator_for_conversion_sales_sku,gross_weight,net_weight,weight_unit,volume,volume_unit,originating_document,originating_item,document_number_of_reference_document,item_number_of_reference_item,complete_reference_indicator,update_indicator,completion_rule,delivery_priority,plant,issue_loc_for_prod_order,shipping_receiving_point,route,origin_of_bom,key_date_of_bom,bill_of_material,bom_item_number_vbap_not_used,order_probability,record_created_on,object_created_by,entry_time,tax_classification_material_1,tax_classification_material_2,tax_classification_material_3,tax_classification_material_4,tax_classification_material_5,tax_classification_material_6,tax_classification_material_7,tax_classification_material_8,tax_classification_material_9,fixed_shipping_processing_time_in_days,variable_shipping_processing_time_in_days,preceding_document_resulted_from_reference,net_price,condition_pricing_unit,condition_unit,returns_item,cash_discount_indicator,group_availability_check,summing_up_requirements,material_pricing_group,account_assignment_group,volume_rebate_group,commission_group,european_article_number,pricing_is_ok,valuation_type,separate_valuation_indicator,batch_management_requirement_indicator,batch_management_indicator,minimum_delivery_quantity,update_group_for_statistics_update,cost_in_document_currency,subtotal_1_pricing,subtotal_2_pricing,subtotal_3_pricing,subtotal_4_pricing,subtotal_5_pricing,subtotal_6_pricing,exchange_rate_for_statistics,changed_on,international_article_number,delivery_date_and_quantity_fixed,profit_center,material_group_1,material_group_2,material_group_3,material_group_4,material_group_5,component_quantity,reason_for_material_substitution,special_stock_indicator,allocation_indicator,profitability_segment_number,work_breakdown_structure_element,order_number,planning_material,planning_plant,base_uom_for_product_group,conversion_factor_quantities,account_assignment_category,consumption_posting,bom_explosion_number,object_number_at_item_level,results_analysis_key,requirements_type,item_credit_price,partial_release_id,active_credit_function_id,credit_data_exchange_rate,internal_object_number,internal_object_number_of_batch_classification,status_expected_price,condition_update,serial_number_profile,number_of_serial_numbers,customer_not_posted_goods_receipt,packaging_materials_group,manual_price_change_status,document_category,material_determination_id,higher_level_item_usage_id,cost_estimate_number,costing_variant_klvar,bom_item_number_sposn,statistical_values,statistics_date,business_transaction_type_for_foreign_trade,eligible_for_preferential_treatment,num_of_condition_record_from_batch_determination,internal_class_number,exit_to_quantity_proposal,bom_category,bom_item_node_number,internal_counter,inconsistent_configuration,overhead_key,costing_sheet,costing_variant_kalvar,product_allocation_determination_procedure,pricing_reference_material_main_item,material_pricing_group_main_item,material_freight_group,planning_delivery_schedule_instruction,kanban_sequence_number,item_credit_price_flt,form_of_payment_guarantee,guaranteed_factor,cfop_code_extension,icms_tax_law,ipi_tax_law,sd_tax_code,value_contract_no,value_contract_item,assortment_module,valuation_of_special_stock,material_group_hierarchy_1,material_group_hierarchy_2,promotion,sales_deal,leading_uom_for_completing_transaction_id,free_goods_delivery_control,parameter_variant_standard_variant,tax_amount_in_document_currency,mrp_area,profit_center_for_billing,logical_system,iss_tax_law,cofins_tax_law,pis_tax_law,first_inventory_managing_location,first_inventory_managing_location_type,return_reason,returns_refund_code,approval_block,condition_record_number,risk_relevancy_in_sales,requirement_segment,physical_handover_of_goods_location,handover_date_at_handover_location,handover_time_at_handover_location,tax_code_automatically_determined,manual_tax_code_reason,tax_incentive_type,tax_subject_to_tax_substitution,incentive_id,nota_fiscal_special_case_for_cfop_determination,revenue_accounting_reference_id,revenue_accounting_reference_type,analysis_reason_for_rejection,assigned_contract,assigned_contract_line_item,manual_assignment_flag,contract_quantity_with_leading_sign,ordered_quantity,shipped_quantity,remaining_quantity,hedged_quantity,non_contract_assignment,routing_number,internal_counter_aplzl_olc,regulatory_indicator,cost_center,fund,funds_center,functional_area,grant_,iuid_relevant_for_customer,global_item,engagement_mgmt_object_number,standard_wbs_element_for_project_inception,work_period,trading_partners_business_area,routing_number_of_operations,internal_counter_aplzl_oaa,number_of_reservation_dependent_requirements,item_number_of_reservation_dependent_requirements,claim_item_number,cube_adjusted_weight,bid_number,efficient_bracket_code,class_code_zz,private_label_zz,class_code_z,private_label_z,campaign_id,shipping_conditions,rfid_flag,total_shelf_life,prepayment_indicator,settlement_volume,gross_weight_per_pallet,gross_volume_per_pallet,net_weight_per_pallet,net_volume_per_pallet,pallet_count,old_shipping_receiving_point,truckload_percentage,total_pallets,contract_number,contract_item,packaging_id,allocation_indicator_zzalloc,is_quarantined
100,11976437,70,3377611102,3377611102,XYBBVB421RX0001,,30,SMTB ORIG BTR SPRD 6/15Z,TAN,,,A,0,0,,YBBVB421RX00010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,7,,0,0,,,0,,,0,0,,,,30,,3842.69,USD,0,B,,240,240,240,240,CS,1,1,1461.6,1351.2,LB,45.84,FT3,,0,,0,,,,10,4269,1,4269,999999,,1900-01-01 6:00:00,,0,100,2024-03-27 5:00:00,CA_UNICENTER,1900-01-01 17:31:31,0,,,,,,,,,0,0,,16.01,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,1317.6,5486.4,-20.85,-1540.8,-42.25,0,3903.35,1,1900-01-01 6:00:00,10033776111028,,M4166,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,16.01,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,16.01120833,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,1461.6,,1,,,26,,,,,0,,0,1531.6,48.84,1461.6,45.84,1,,0,1,,,,,FALSE
100,11947608,60,3100012018,3100012018,X07CNB53T310001,,20,BQ BAG PATTIES CKN BRST 8/24Z,TAN,,,A,0,0,,07CNB53T3100010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,6,94658,0,0,,,0,,,0,0,,,,20,,1063.21,USD,0,B,,40,40,40,40,CS,1,1,554.64,480,LB,34.92,FT3,,0,,0,,,,2,5020,1,5020,999999,,1900-01-01 6:00:00,,0,100,2024-02-29 6:00:00,CA_UNICENTER,1900-01-01 14:32:05,0,,,,,,,,,0,0,,26.58,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,622.4,1411.2,-23,-323.2,-7.76,0,1080.24,1,1900-01-01 6:00:00,20031000120188,,M0080,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,26.58,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,26.58025,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,680,,1,,,5,,,H,,0,,0,624.64,37.92,554.64,34.92,1,,0,1,,,,,FALSE
100,11936593,470,3100080943,3100080943,X07BCB010XA0001,,20,BQ MEGA BWL DYNMTE PENNE MB 8/14Z,TAN,,,A,0,0,0,07BCB010XA00010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,48,,0,0,,,0,,,0,0,,,,20,,667.2,USD,0,B,,30,30,30,30,CS,1,1,258.63,210,LB,14.82,FT3,,0,,0,,,,10,5679,1,5679,1 DAY,,1900-01-01 6:00:00,,0,100,2024-02-19 6:00:00,CA_UNICENTER,1900-01-01 19:07:30,0,,,,,,,,,0,0,,22.24,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,285.9,667.2,-5,0,0,0,667.2,1,2024-02-19 6:00:00,20031000809434,,M0140,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,22.24,,X,1,0,0,,,,0,,ZCHP,A,,,,0,,,Y,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,22.24,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,0,,1,,,5,,,M,,0,,0,281.94,15.819,258.63,14.82,1,,0,0,,,,,FALSE
100,11981967,30,2700042019,2700042019,XDCBNB56Y100032,,35,SP HNT PDG CHC FDG 8/4/3.25Z,TAN,,,A,0,0,,DCBNB56Y1000320001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,3,594722181,0,0,,,0,,,0,0,,,,10,,431.8,USD,0,B,,58,58,58,58,CS,1,1,430.94,377,LB,20.532,FT3,,0,,0,,,,1,3881,1,3881,1 DAY,,1900-01-01 6:00:00,,0,100,2024-04-02 5:00:00,CA_UNICENTER,1900-01-01 15:08:28,0,,,,,,,,,0,0,,7.44,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,226.78,580,-4.33,-148.2,0,0,431.8,1,1900-01-01 6:00:00,20027000420199,,M0197,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,7.44,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73227,,,7.444827586,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,430.944,,1,,,7,,,M,,0,,0,473.22,22.344,430.94,20.532,1,,0,0.604,,,,,FALSE
100,11927831,20,6251042590,6251042590,XZZ22674E380001,,7,CHEP Pallets,ZPAC,,,,0,0,,ZZ22674E3800010001,0,0,EA,1,1,EA,0,0,1900-01-01 6:00:00,0,,,0,0,,,0,,,0,0,,,,0,,0,USD,0,B,,1,1,1,1,EA,1,1,70,70,LB,3,FT3,,0,,0,,,,1,3878,1,3878,251322,,1900-01-01 6:00:00,,0,100,2024-02-11 6:00:00,CA_UNICENTER,1900-01-01 14:33:43,0,,,,,,,,,0,0,,0,1,EA,,,ZW,A,,,,,,X,,,,,0,1,0,0,0,0,0,0,0,1,1900-01-01 6:00:00,62510425902,,,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,0,,,1,0,0,,,,0,,ZCHP,,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,,,,0,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,0,,1,,,2,,,,,0,,0,140,6,70,3,1,,0,0,,,,,FALSE
100,11988472,40,3100010103,3100010103,X07BKA33S730001,,20,BQ PT PIE TKY 24/7Z,TAN,,,A,0,0,,07BKA33S7300010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,4,9117867,0,0,,,0,,,0,0,,,,20,,2228.69,USD,0,B,,140,140,140,140,CS,1,1,1766.38,1470,LB,81.34,FT3,,0,,0,,,,1,5007,1,5007,201689,,1900-01-01 6:00:00,,0,100,2024-04-09 5:00:00,CA_UNICENTER,1900-01-01 16:05:30,0,,,,,,,,,0,0,,15.92,1,CS,,X,ZW,A,,,,,,X,,,X,X,0,1,1468.6,3796.8,-28.29,-1568.11,0,0,2228.69,1,1900-01-01 6:00:00,20031000101033,,M0004,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,15.92,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,15.91921429,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,1766.39,,1,,,5,,,,,0,,0,953.19,43.67,883.19,40.67,2,,0,2,,,,,FALSE
100,11968189,110,2700041921,2700041921,XDCBNB56Y100001,,35,SP GEL STRW/ORG 12/4/3.25 OZ,TAN,,,A,0,0,,DCBNB56Y1000010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,11,425155,0,0,,,0,,,0,0,,,,10,,551.01,USD,0,B,,45,45,45,45,CS,1,1,499.59,438.75,LB,23.715,FT3,,0,,0,,,,10,3875,1,3875,999999,,1900-01-01 6:00:00,,0,100,2024-03-18 5:00:00,WF-BATCH,1900-01-01 16:27:15,0,,,,,,,,,0,0,,12.24,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,298.8,675,-13.5,-113.4,0,0,561.6,1,1900-01-01 6:00:00,20027000419216,,M0197,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,12.24,,X,1,0,0,,X,,0,,ZWHT,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73227,,,12.24466667,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,499.59,,1,,,7,,,H,,0,,0,527.715,25.59,499.59,23.715,1,,0,0.625,,,,,FALSE
100,11969660,100,2700041920,2700041920,XDCBNB56Y100001,,35,SP GEL SF CHERRY 12/4/3.25 OZ,TAN,,,A,0,0,,DCBNB56Y1000010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,10,15884,0,0,,,0,,,0,0,,,,10,,837.06,USD,0,B,,72,72,72,72,CS,1,1,831.672,702,LB,38.16,FT3,,0,,0,,,,2,3875,1,3875,999999,,1900-01-01 6:00:00,,0,100,2024-03-19 5:00:00,CA_UNICENTER,1900-01-01 15:03:30,0,,,,,,,,,0,0,,11.63,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,436.32,1080,-7.34,-224.64,-4,0,851.36,1,1900-01-01 6:00:00,20027000419209,,M0197,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,11.63,,X,1,0,0,A,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73227,,,11.62583333,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,831.675,,1,,,7,,,,,0,,0,901.672,41.16,831.672,38.16,1,,0,1,,,,,FALSE
100,11967873,210,2113190531,2113190531,X16BCB0120Z0001,,20,MC RST TRKY STFNG 8/11.85Z,TAN,,,A,0,0,,16BCB0120Z00010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,21,19942,0,0,,,0,,,0,0,,,,20,,1455.17,USD,0,B,,65,65,65,65,CS,1,1,501.995,385.125,LB,34.06,FT3,,0,,0,,,,10,5687,1,5687,999999,,1900-01-01 6:00:00,,0,100,2024-03-18 5:00:00,CA_UNICENTER,1900-01-01 17:34:54,0,,,,,,,,,0,0,,22.39,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,824.85,1757.6,0,-275.6,-26.83,0,1455.17,1,1900-01-01 6:00:00,20021131905310,,M0096,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,22.39,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,22.38723077,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,566.667,,1,,,5,,,H,,0,,0,560.305,36.559,501.995,34.06,1,,0,0.833,,,,,FALSE
100,11981624,490,2700050014,2700050014,X64CZA871LS0011,,10,HNT SPAG SCE GRLC ON 12/24Z,TAN,,,A,0,0,,64CZA871LS00110001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,52,,0,0,,,0,,,0,0,,,,10,,860.09,USD,0,B,,42,42,42,42,CS,1,1,857.388,756,LB,19.446,FT3,,0,,0,,,,10,3926,1,3926,999999,,1900-01-01 6:00:00,,0,100,2024-04-02 5:00:00,CA_UNICENTER,1900-01-01 13:35:39,0,,,,,,,,,0,0,,20.48,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,435.12,871.92,-4.36,0,0,0,871.92,1,2024-04-04 5:00:00,20027000500143,,M0300,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,20.48,,X,1,0,0,,,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73234,,,20.47833333,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,857.388,,1,,,7,,,H,,0,,0,883.638,20.571,857.388,19.446,1,,0,0.375,,,,,FALSE
100,74028815,70,2620011700,2620011700,XACASA64R800022,,50,SJ GNT ORG 6/24/.97Z,ZDOT,,,C,0,0,,ACASA64R8000220001,0,4,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,7,496425,0,0,,,0,,,0,0,,,,50,,0,USD,0,B,,0,0,0,0,CS,1,1,42.712,34.56,LB,2.324,FT3,,0,,0,,,,10,CORP,1,,,,1900-01-01 6:00:00,,0,100,2024-04-03 5:00:00,CA_UNICENTER,1900-01-01 12:31:37,0,,,,,,,,,0,0,,0,1,CS,,X,ZW,,,,4,,,X,,,X,X,0,,0,576,0,0,0,0,0,1,1900-01-01 6:00:00,10026200117000,,M0131,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,0,,,1,0,0,,,,0,,ZWHT,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,74880-07,,,0,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,0,,1,,,10,,,,,0,,0,0,0,0,0,1,,0,0,,,,,FALSE
100,11936453,80,4420940570,4420940570,XY7HK1BS2CJ0001,,10,DH LEM SPRME FRSTG 8/16Z,TAN,,,A,0,0,,Y7HK1BS2CJ00010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,8,9217036,0,0,,,0,,,0,0,,,,10,,44.67,USD,0,B,,4,4,4,4,CS,1,1,36,32,LB,1,FT3,,0,,0,,,,1,3878,1,3878,0 DAY,,1900-01-01 6:00:00,,0,100,2024-02-19 6:00:00,CA_UNICENTER,1900-01-01 15:35:38,0,,,,,,,,,0,0,,11.17,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,29.08,63.68,-0.86,-19.01,0,0,44.67,1,1900-01-01 6:00:00,10644209405708,,M4240,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,11.17,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,11.1675,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,36,,1,,,26,,,ZC,,0,,0,37.33,1.057,36,1,1,,0,0.019,,,,,FALSE
100,11961803,40,7486584399,7486584399,XFEGH0KVZ753806,,62,SYO GRANDE PANC 12/12/1.728Z,TAN,,,A,0,0,,FEGH0KVZ7538060001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,4,9238445,0,0,,,0,,,0,0,,,,20,,1247.18,USD,0,B,,30,30,30,30,CS,1,1,484.8,465,LB,39.6,FT3,,0,,0,,,,10,5687,1,5687,999999,,1900-01-01 6:00:00,,0,100,2024-03-13 5:00:00,CA_UNICENTER,1900-01-01 12:02:24,0,,,,,,,,,0,0,,41.57,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,372.6,1413.9,-14.97,-157.8,0,0,1256.1,1,1900-01-01 6:00:00,74865843997,,M3869,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,41.57,,X,1,0,0,,X,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,41.57266667,,0,,,,,,0,,,,,,1176213,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,595.833,,1,,,24,,,H,,0,,0,513.99,40.851,484.8,39.6,1,,0,0.417,,,,,FALSE
100,11955304,30,1450001938,1450001938,XYXBJ1CF2YH0001,,20,BE SF UNSHLD EDAMAME SRP 7/10Z,TAN,,,A,0,0,,YXBJ1CF2YH00010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,3,,0,0,,,0,,,0,0,,,,20,,2567.94,USD,0,B,,242,242,242,242,CS,1,1,1258.4,1058.75,LB,90.266,FT3,,0,,0,,,,10,5679,1,5679,999999,,1900-01-01 6:00:00,,0,100,2024-03-06 6:00:00,CA_UNICENTER,1900-01-01 20:31:22,0,,,,,,,,,0,0,,10.61,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,1575.42,3828.44,-14.55,-1195.48,-15.31,0,2617.65,1,1900-01-01 6:00:00,10014500019384,,M4227,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,10.61,,X,1,0,0,,X,,0,,ZCHP,,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,10.61132231,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,1258.4,,1,,,25,,,,,0,,0,1328.4,93.266,1258.4,90.266,1,,0,1,,,,,FALSE
100,50083505,20,X36DBB151IH0002,X36DBB151IH0002,,,10,CB MW BWL 12/7.5Z,B1N,,,C,0,0,,36DBB151IH0002,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,,,0,0,,,0,,,0,0,,,,0,,6,USD,0,B,,0,0,0,0,CS,1,1,0,0,LB,0,,,0,,0,,,,10,CORP,,,,,1900-01-01 6:00:00,,0,100,2024-03-07 6:00:00,ZVS3050,1900-01-01 15:35:14,0,,,,,,,,,0,0,,0,1,CS,,X,,,,,,,,X,,,,,0,,0,0,0,0,0,0,0,1,2024-03-07 6:00:00,,,M0248,,,,,,0,,,,0,0,,,,,0,,,,,,,0,,,1,0,0,,,,0,,ZCHP,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,,,,0,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,0,,1,,,,,,M,,0,,0,0,0,0,0,1,,0,0,,,,,FALSE
100,11948977,40,9464304442,9464304442,X19MIJ442AH1536,,62,MAX WG IW PNCKS W/CINN 80/2.998Z,TAN,,,A,0,0,,19MIJ442AH15360001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,4,2200291,0,0,,,0,,,0,0,,,,20,,6700.4,USD,0,B,,140,140,140,140,CS,1,1,2224.46,2098.6,LB,178.22,FT3,,0,,0,,,,10,5020,1,5020,236904,,1900-01-01 6:00:00,,0,100,2024-02-29 6:00:00,BOTRE016,1900-01-01 21:25:39,0,,,,,,,,,0,0,,47.86,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,3315.2,6700.4,0,0,0,0,6700.4,1,1900-01-01 6:00:00,20094643044426,,M2104,,,,,,0,,,1,0,0,,,,,0,,,,,,KSV,47.86,,X,1,0,0,,,,0,,ZWHT,A,,,,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,,,73225,,,47.86,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,2910,,1,,,6,,,M,,0,,0,1157.23,92.11,1112.23,89.11,2,,0,2,,,,,FALSE
100,11952449,301,2113100937100,2113100937,X16BCB0123H0001,,20,MC MTLF AND FRD CKN 8/14.2Z LNK,ZZTB,,,A,300,0,,16BCB0123H00010001,0,0,CS,1,1,CS,0,0,1900-01-01 6:00:00,0,30,289679,0,0,,,0,,,0,0,,,,20,,1705.09,USD,0,B,,60,60,60,60,CS,1,1,552.84,426,LB,39.9,FT3,,0,,0,,,,2,5679,1,5679,999999,,1900-01-01 6:00:00,,0,100,2024-03-08 6:00:00,SA_PSPRFCR3P,1900-01-01 17:46:43,0,,,,,,,,,0,0,,28.42,1,CS,,X,ZW,A,,,4,,,X,,,X,X,0,1,937.2,1929.6,-13.12,-189.6,-34.91,0,1705.09,1,1900-01-01 6:00:00,20021131009377,,M0096,,,,,,0,8,,1,0,0,,,,,0,,,,,,KSV,28.42,,X,1,0,0,A,X,,0,,ZCHP,A,,,A,0,,,,1900-01-01 6:00:00,,,,0,0,,0,0,,,,,,X16BCB0123H0001,,,,,28.41816667,,0,,,,,,0,,,,,,,,,,0,,,R3PCLNT100,,,,,,,,,,,,,1900-01-01 6:00:00,1900-01-01 6:00:00,,,,,,0,,,,,0,,0,0,0,0,0,,0,0,,,,,,,,0,,0,0,,0,0,0,0,,552.848,,1,,,5,,,H,,0,,0,622.84,42.9,552.84,39.9,1,,0,1,,,,,FALSE
